mean,std,min,max,skew,kurtosis,energy,peak_to_peak,zero_crossings,dominant_freq,spectral_entropy,spectral_centroid,spectral_bandwidth,spectral_flatness,fft_max,fft_mean,fft_std,fft_entropy,autocorr_peak,num_imfs,total_imf_energy,mean_inst_freq,mean_inst_amp,label
4.51698124383622e-05,0.24573624080276946,-0.5547301803963478,0.5849602694771201,-0.01042393559087478,-0.8447285322366214,150.9657552104716,1.139690449873468,35,3.90625,0.09172194952095478,5.291708424792979,10.950563400866605,0.002006232765450781,309.96287651424416,1.6374497109028185,12.177206482570881,4.751665364996611,0.9976975520201983,8,168.00239386856384,64.60209799531351,0.06219479230149365,diverging
-0.2358465425090044,9.459092605818292,-39.87719924785571,43.958587703320745,0.045895199097426426,4.652223983683726,223825.1412926493,83.83578695117646,74,15.625,-27.352396031989503,14.79917652404648,3.206655244222072,5.07840908162555e-06,10782.660766421173,81.45020120798814,466.1867100124162,4.79588739969444,0.9951101552045317,7,238240.92633246988,4.253021314109501,1.8919226588706568,diverging
6.37352806695592,294.32693817977446,-1692.394890923777,1899.169436695394,0.5972803970111182,12.829160832697331,216672420.9957527,3591.5643276191713,93,19.53125,-73786.73763413263,18.640811313207422,3.351483343098412,3.7158428132066834e-08,244643.5833241698,4001.1872740137824,14169.130253749212,5.710489956582036,0.9878299285011393,6,224170754.30775636,4.166207881329598,47.87211876713078,diverging
0.033808878959000956,5.932184403523042,-19.743746560117227,21.95566192674715,0.16638279404156217,2.5185336492364536,87979.88709424624,41.69940848686438,32,7.8125,-10.303923693420241,5.930120241171252,2.624861299702734,6.624238996639445e-06,7007.861324388841,48.48787239428354,292.6288629489405,5.049278601613988,0.9979711888928259,6,99198.59217741634,47.247341327704284,1.4941410524619807,diverging
-0.004324454186004708,0.38169267899125237,-0.9615550892877366,0.7826058376979941,-0.15682520622810509,-0.8979300890131912,364.27000524881515,1.7441609269857308,85,15.625,0.15879277146468745,17.210848023590465,8.180577707303861,0.0014262710774785503,599.5450279068723,2.3546250296192914,18.94128847883345,4.759649745471406,0.9932849505040505,8,393.59955711769527,47.475425802032476,0.08495350971902646,diverging
0.04271338756741818,7.745790555310461,-35.50385099456817,30.001787327368792,-0.26845081238037416,4.203738322071797,149997.73940053556,65.50563832193696,62,11.71875,-14.144977876101038,12.16667431636203,3.0024450826703504,6.366826762294527e-06,9205.637597523117,78.63854432495499,379.2337090694329,5.425871817097982,0.9941034382423761,6,161581.35968992792,4.036005590804387,1.7708632538299423,diverging
-0.006313185452391342,0.9037502516715035,-1.7861717597296716,2.085241143708123,0.09895419019563091,-1.0479410623539371,2042.0109342671553,3.8714129034377947,97,19.53125,0.5554766034686061,19.47933116213037,4.541088938148019,0.00029833639778536103,1204.757757169713,6.149828847372347,44.76929886566944,4.5662716395420455,0.9921443838434063,6,2031.7318295120772,51.70578818138798,0.24170739525079787,diverging
63.38640448408616,1144.5213416979404,-4512.840129410742,7201.346800338181,2.328643521117942,17.939793296605615,3284867344.6886845,11714.186929748923,29,3.90625,-1089113.0391326484,4.958441532110696,2.6807670970092317,5.497941860042056e-09,838818.9928455744,15226.19547321296,55345.02210494543,5.651479491545384,0.9941684585422749,5,3099034897.296459,1.966696504576077,245.5442795077105,diverging
-0.05549091956504669,3.471228193759864,-11.843739056728625,12.886602544679311,0.025751686011223275,1.9675200660396106,30131.261038268858,24.730341601407936,52,11.71875,0.3754959148853342,10.137153424460326,3.2080481325628245,2.1568026991814316e-05,4614.835044443313,30.56916375666189,170.89316484371028,5.283667224234317,0.9959045359183492,6,31196.505283614526,6.49411303445947,0.899557841069428,diverging
-0.04746605663243806,2.8289181742920797,-15.86655601596109,12.163265723926935,-0.6340919714408508,6.986609602591747,20012.57765843067,28.029821739888025,102,19.53125,1.1164587707108626,18.705683006448407,3.5236304532743494,5.568574410390535e-05,2892.062151573997,30.516599285894376,138.15550783552374,5.291908228257592,0.9913169455168607,8,20890.776187980577,7.221686831209002,0.41672732023875314,diverging
-0.007031477737275219,0.382801210647252,-0.7436277098250852,0.7563415968492158,0.006853422398534203,-1.1905615004677874,366.4655213804289,1.499969306674301,90,19.53125,0.16431119699665997,17.99782955419554,7.978974755765472,0.0013903893057181276,610.3610287866932,2.428654729981019,18.991860116185293,4.9735544660019935,0.9921055366485115,8,431.3554679751159,42.92570141892189,0.09938133541194014,diverging
0.022101619677230757,5.280376989815287,-20.71853157538726,23.589628122939057,0.2070327485012938,4.907006740635352,69707.17409040776,44.30815969832632,48,7.8125,-3.098354315313357,9.446812217913227,3.034091577927053,1.190127905087169e-05,5632.563292371643,51.921472632381,258.86777865319783,5.31191917333535,0.9960048268015235,7,79133.26667774463,6.879283246251603,1.0513471862698152,diverging
0.13548147541410668,59.13315575080563,-289.24895827495743,315.24499377910536,0.21309183787685296,7.476871967579241,8741871.160698043,604.4939520540628,88,15.625,-2760.4469814713393,17.410911187098506,3.4846668981084337,3.4055536597227714e-07,53857.77967235543,548.8800239413442,2905.2791401563777,4.838434150879079,0.9935000749412984,5,9774444.507634979,4.380517959784144,13.620253823004294,diverging
-0.00882895570361009,1.4306081432798599,-3.6243875640967254,4.187057985924814,0.10460837197015276,-0.3273004900930494,5116.794025193662,7.811445550021539,97,19.53125,0.9032636863034801,19.446096819974862,3.8443843989819775,0.00012811055432967804,1784.6645797116407,9.895363031628937,70.84539983372619,4.399832415379823,0.9923238422396277,6,6068.511489170537,8.768514054789156,0.4491447303430927,diverging
-0.0023151210856093094,0.10387138465134338,-0.23064336033165445,0.2054816255316401,-0.02103770027413577,-1.1181827998831784,26.986560837570913,0.4361249858632945,70,3.90625,0.008323178724885584,9.557291192668474,43.37328718389043,0.029326368011813916,162.16378995978098,0.7701293074085566,5.138760356993057,5.590228431036059,0.990322967191993,9,32.55277386166069,64.03339301789325,0.026119475395159634,diverging
1.02691233428853,45.95642651521887,-209.9166083051392,264.8982127407677,0.6585214436267501,7.760451880425068,5282619.217477564,474.8148210459069,97,19.53125,-1406.967911489936,19.495590080624243,3.3270958666370776,4.860285849951773e-07,45047.802322172785,425.2837691604688,2259.2895480437787,4.611685503463722,0.992313774875085,7,5475579.566767856,4.8287245389814695,7.159003232179563,diverging
39.478919190418694,549.1810247918152,-1742.1945983283024,2331.0623866993783,1.0149993208442183,6.087269613186292,757895957.6295795,4073.2569850276805,19,3.90625,-430242.82991789875,3.5049291162035283,2.472211553327692,5.6245119692996075e-09,476767.10307423776,4671.914703791073,27202.306610313703,4.911814723278476,0.9987781444320817,6,699029065.1903719,0.9726383371239272,95.11406330337083,diverging
-0.7091471430485285,30.539473868812188,-161.16485147502846,119.69866806498797,-0.7880895543759453,7.20116301400968,2332905.8846358913,280.86351954001645,41,7.8125,-531.5469257692524,8.195686756994434,2.4257508960307286,6.106508336695394e-07,30001.14896751568,366.13441481736123,1483.275634737599,5.640947886436293,0.9942420074486753,6,2422821.6649673292,3.1712200147647915,6.421709515755587,diverging
-1.2288081136151465,64.57001925610903,-337.84522796336705,294.70635064333214,-0.3826971710385905,6.511705849263951,10426993.390285943,632.5515786066992,96,19.53125,-3582.0961529334772,19.240679170978947,3.3400950485672536,2.7424688851612385e-07,64592.46974165369,715.4637308911051,3149.4245680922086,5.424999851387144,0.9903327116173299,6,11440709.332765386,4.891807748949177,12.678758983062933,diverging
0.08608126589916978,6.018667035875652,-30.550464876255415,27.03429390452225,-0.12906838119857655,5.802394141942356,90579.40718268754,57.58475878077766,94,19.53125,-3.5902548921388737,18.750339852204966,3.3734772203658014,1.4684246014503759e-05,6538.337077935979,65.79877915454934,293.71483009563525,5.461280074357724,0.9901047611476053,7,96453.9409921973,5.0483629090911455,1.0682005591117232,diverging
-58.74222706014644,896.9996906727213,-5438.83437264526,2596.4518928679922,-2.2379853959670095,13.600155347794576,2020147735.767358,8035.286265513252,24,3.90625,-1104957.484922737,4.126872980773295,2.483329262358928,4.101272508814777e-09,736251.7625727624,12162.323854835055,43368.76333192861,5.764790483475856,0.9932032200607224,5,1998637739.5225909,1.247684771040103,223.1172633648451,diverging
0.015736991999709855,2.2666394378794625,-8.709783026320792,9.356740682042151,0.15218678434482014,2.68666840456525,12844.754985669308,18.066523708362944,86,15.625,1.1104704836930694,17.41260062266726,3.582043191325402,6.68446494420187e-05,2287.3885356562473,16.562467130404677,112.12073278809008,4.24044108868684,0.9939407550898247,7,15040.01035391151,6.601051663662139,0.5123100192650536,diverging
10.489391931606178,425.3309406889534,-1802.457526220633,2297.8129059011094,0.6650186952469646,9.625727318038342,452541091.12611216,4100.2704321217425,59,11.71875,-175329.85850845883,11.966454264141845,2.902723261214775,1.404728267311595e-08,354360.7638113506,4577.1441629635665,20781.3794283156,5.290882634232231,0.9952723528242583,6,493983741.4351736,3.2990326043831075,70.8082797373274,diverging
0.2928331922542259,30.58174085308154,-135.2893392805622,131.4563987806176,0.03719753845350913,5.690527868008754,2338321.5622088057,266.7457380611798,48,7.8125,-673.5443047703152,9.481642635827349,2.9351769757620203,6.022510902354078e-07,31203.096662743763,338.8366390251328,1491.2155822073973,5.553323401016511,0.9944456005662577,6,2607842.2323274203,2.766572126230655,6.398789529149261,diverging
0.029780585414826533,2.3258471873501,-6.525325587260833,7.972169198391126,0.20956070138511826,0.7117514421201174,13526.13005543005,14.49749478565196,55,11.71875,1.0580837885396706,11.025780996208029,3.134086508607661,4.520707291587199e-05,3154.7848247903457,17.50749773163601,114.9862304538806,4.924040156159746,0.9969222493406605,7,14738.271964147572,42.829029602857354,0.5471712910968461,diverging
0.259405714413876,8.627948765689244,-27.28678199228015,20.045875905098423,-0.1161830021522662,0.6960706790312092,186271.97807007277,47.332657897378574,10,3.90625,-0.3872527473030688,3.79948145821607,1.919968649642094,2.6148201025676148e-05,10733.680591088829,72.87728628369963,425.59258483608636,5.31329336128937,0.9979023400806842,6,251585.05359539844,73.86879876295615,2.41109909511844,diverging
-0.030595973108890017,4.64315786051622,-20.39061755204273,17.482828860323046,-0.2487833716388228,3.441580516325372,53899.627578110085,37.87344641236578,71,15.625,-1.3286131127627332,14.032951958833728,3.0320514840774555,1.7814678725465048e-05,5095.626662201069,42.48786664195022,228.24707739671234,5.149579701333925,0.9946070029174825,7,60305.86544677015,4.829333642370041,0.9787187080986388,diverging
0.641092045975808,70.91262187437658,-390.43109718399353,359.93792371796974,-0.19412294155295234,7.86520197438886,12572527.350274315,750.3690209019633,86,15.625,-3775.6137181807994,17.13528313745124,3.187453480512981,2.6308666774707606e-07,69865.36857199797,878.543140909671,3435.3608913542957,5.675295156705576,0.989095122856634,5,13422930.336014675,5.2611638447605875,16.33707433170204,diverging
-0.007218737744747099,0.48536833965584464,-0.8466403220035662,0.9928248214412798,0.11829468308986743,-1.2049642689037294,589.086338287247,1.839465143444846,91,19.53125,0.23555378371941166,18.21170766929974,6.612014007102354,0.0008716677812052345,609.9606754915461,3.7565043192167256,23.981343112587613,5.039849803595636,0.9924928996489364,7,590.5275354792942,43.96702988761167,0.1134548267939348,diverging
0.09447761182109832,2.2067889342098677,-6.910496843607851,6.614022003304672,0.05496019044479497,0.9292322181994397,12197.108548216354,13.524518846912525,33,7.8125,0.9885793467485587,6.030414619470543,2.9324649385206834,3.9669057230231394e-05,3018.9149707552997,13.728042307489357,109.68575032952856,4.228866235159753,0.9990515849740079,6,13430.095134619338,48.18295017585756,0.6128674447157973,diverging
75.50095282907952,2692.150039913901,-12352.519148434141,15038.934914265907,0.8225106836136414,11.316421135228397,18133430578.216286,27391.454062700046,56,11.71875,-9683444.915761026,11.204499000453003,3.0715121595091883,1.6576925028637692e-09,2132589.897519757,35675.254224335775,129903.56620955952,5.74042192150689,0.9917843950364265,5,19240719323.13375,2.767050252747489,488.1087538668363,diverging
-0.06659668814699421,2.20500208549721,-7.137594566386903,6.964824325907322,-0.08741418240558232,0.6497826493426242,12166.173289797982,14.102418892294224,64,11.71875,1.0716996371748453,12.804852267606107,3.2239363610747294,5.3516532280006354e-05,3267.8530759509435,12.767537939860807,109.60953908196747,4.023765315399389,0.9966889582945484,7,16627.525387792783,8.54597240860302,0.6227753848141324,diverging
-0.9573633602376105,244.86514934867353,-1243.9114362253415,1408.6699456111612,0.2384035524803592,10.863041276191073,149899644.7753793,2652.5813818365027,68,11.71875,-51030.235196744,13.17421638334887,2.8867368161645794,5.249299012774815e-08,196153.46059536867,2422.665097215666,12001.358376957738,4.974484226044796,0.9955768856141687,6,167456664.9454245,2.9166475008113153,41.14155849610504,diverging
-0.10949046198319654,17.88821887369449,-95.67699713065726,83.2827333680523,-0.4271600148085097,6.930581692645834,800000.9065861627,178.95973049870958,66,11.71875,-154.0774377506996,13.005945333725466,3.0900555904136424,1.7300844062462004e-06,17116.725086673054,221.25061347593476,866.647715169612,5.666613514693444,0.9919053497194201,6,860389.2620815216,4.781721065025424,3.5452314203004396,diverging
0.2569807069524385,15.412415422946562,-70.07556565719118,57.848554779233574,-0.19807518835918048,4.5948998709717594,594021.4706330671,127.92412043642474,51,11.71875,-106.87332371027404,9.795995670600647,3.1890071818430723,1.9117099134254017e-06,15212.422556754718,132.66322849884648,759.3332169308509,4.905272033894728,0.9971149347887011,7,640931.3860577851,2.935062967923006,3.0374585569940034,diverging
0.5876162103415692,77.03874247389194,-350.8667909619827,405.4017791385729,0.3258203878300521,7.769207985318644,14838282.836923243,756.2685701005556,62,11.71875,-4569.44198253445,12.114565450822772,3.0837845467726512,1.7636420885091166e-07,71446.87754049226,806.6037007326601,3766.766475722124,5.318085777231089,0.9945764424582632,6,16033749.382611748,3.5035973080849145,14.1272105202793,diverging
0.003216843481153427,266.3266765717424,-1471.4064175072083,1175.1753380247821,-0.3721868009638486,10.399887280073179,177324746.66024393,2646.5817555319904,50,11.71875,-55293.435182834,10.1552790814622,2.488078686291599,4.551276297063285e-08,222161.00499440022,2895.657304522268,12997.685245435885,5.357071911612002,0.9953533246536737,6,189801263.80056113,2.839273025728098,43.13209686274045,diverging
-5.966612197745224,132.16993494207892,-606.4299732825675,723.0463495190452,-0.6649407598614668,7.059204542754646,43761230.40927914,1329.4763228016127,29,3.90625,-20483.477382349927,5.192360286633707,2.4785563478713035,6.83780778002409e-08,117627.69494253442,1733.5973244549111,6390.995038280224,5.7672614752211775,0.9930241947879934,6,49224499.16515575,1.6317970438955616,25.079436074199048,diverging
-0.008120230376784037,5.281368892531731,-17.490184584348224,17.832275570365304,0.03373690351215624,2.021677472272362,69732.30829285804,35.322460154713525,27,3.90625,-7.3333024473463615,4.880209556492028,2.6288167905054767,7.102257854334722e-06,5460.7744721525905,37.85601713313983,261.3415046456057,4.704337443841248,0.9988568705394812,7,81415.43098880611,39.803441659468994,1.2397578942130605,diverging
-40.128609968588755,1063.6902624111144,-5317.79620766619,4668.1187503770325,-0.810019592676962,9.461335868694139,2832618199.215592,9985.914958043222,56,11.71875,-1478688.1800552313,11.190257280218004,3.0640943924068904,4.129835794657816e-09,892340.3535965539,11582.156486051235,51985.541558143304,5.295614364689623,0.9956457078705179,4,2977169611.9964824,3.0751474821415146,248.582178310465,diverging
-0.707028823145055,122.60004947087423,-538.2642541899868,513.1762113147072,-0.2197742295018471,6.881134942061925,37578180.05004391,1051.440465504694,35,7.8125,-16668.492833376455,6.971891566665239,2.607616420540503,5.963769816636935e-08,109542.16574107073,1213.9510362773215,6008.804805286686,5.308127702288462,0.9967454859140198,6,40272270.794915214,2.034736723377039,21.87012449777202,diverging
-0.04489066833463614,2.1414984936780352,-5.848203125606,6.929606605327997,0.14107749928589058,0.28014958599255335,11470.077426322063,12.777809730933997,70,15.625,1.131309485307699,13.871427498634258,3.438439685308145,5.633472932906036e-05,3104.1774162021825,12.463892457376037,106.39439116493112,3.9378498581298604,0.9959673770283662,6,12031.661242929713,8.310763925457447,0.5505134468235122,diverging
0.014723577244347147,3.253840949653398,-13.214158427359505,11.956147567727605,-0.22162137980309876,2.38349893921802,26469.244273420492,25.170305995087112,58,11.71875,0.6190274560625859,11.396595221146427,2.9559763750832824,2.6240833222615646e-05,4174.583126566484,31.788263057422068,159.5596453964772,5.444892653756606,0.9945509564535537,6,27109.702164914754,16.871708577253674,0.840770954477764,diverging
-0.003957266912677781,1.0185230866878021,-1.9063780203328466,2.3051071816985784,0.17245673223766203,-1.0279377923574067,2593.5123451936656,4.211485202031425,22,3.90625,0.624558720113922,4.235419719385565,3.550793063159554,0.0001419828501009403,1631.6883602866214,4.512756937124889,50.72658589158379,3.9084393356563654,0.9989905851403553,7,2936.698492167727,65.5324879999292,0.2727187591372227,diverging
15.304974053633627,768.0230038880901,-3707.9975394349312,5217.254456506365,0.942463938555404,13.100691270483587,1475233941.8301692,8925.251995941297,85,15.625,-599239.5903613659,16.859840646692064,3.111240706334285,1.3739032266662252e-08,593721.3211174008,8287.924266621441,37511.728129034185,4.9760031206202235,0.9937029213614927,5,1509809562.756269,3.8149063792630784,157.25726592891476,diverging
36.93163561183038,547.0552341647053,-1613.405111301409,2723.3656254392085,1.9254714427436124,11.142864267193092,751583437.339914,4336.770736740617,14,3.90625,-158879.19240368492,3.291890924868444,2.3158448638622535,1.7539366763068477e-08,450760.62374695274,6580.478142906003,26677.517069839458,5.612244352542388,0.995357634791111,6,692858098.9575241,0.8355547406947008,121.59207345633205,diverging
